file, amc, state, mem, time
cnf/lagniez/Planning/pddlXpSym/blocks_right_5_p_t8.cnf, , timeout err, 303546, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_5_p_t3.cnf, 44560285696, done, 15413, 0.444835
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t8.cnf, , timeout err, 250892, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t10.cnf, 19447611916288, done, 36749, 50.3195
cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t2.cnf, 17592186044416, done, 16556, 0.669765
cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t8.cnf, , timeout err, 333553, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t2.cnf, 11168, done, 14991, 0.132167
cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t3.cnf, 74276402357122816493947453440, done, 17313, 0.56951
cnf/lagniez/Planning/pddlXpSym/comm_p04_p_t5.cnf, , timeout err, 298713, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t1.cnf, 153600, done, 14991, 0.0671029
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t4.cnf, 459561500672, done, 14991, 0.12885
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t6.cnf, 4009754624, done, 44183, 40.6356
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t4.cnf, , timeout err, 190672, 18000
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t1.cnf, 4, done, 14991, 0.00538776
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t9.cnf, 71743133712384, done, 20881, 0.620451
cnf/lagniez/Planning/pddlXpSym/uts_k3_p_t3.cnf, 68474314001609855598592, done, 78233, 6670.27
cnf/lagniez/Planning/pddlXpSym/sort_num_s_5_p_t6.cnf, 61847529062400, done, 26669, 6.32075
cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t6.cnf, , timeout err, 737247, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d24_g12_p_t8.cnf, 25836912640, done, 24961, 1.68682
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t9.cnf, , timeout err, 309669, 18000
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t1_p_t8.cnf, 36695977855841144185773134324833391052745039826692497979801421430190766017415756929120296849762010984873984, done, 39989, 3.65983
cnf/lagniez/Planning/pddlXpSym/blocks_right_5_p_t1.cnf, 484442112, done, 32194, 4.50967
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t10.cnf, 2048, done, 14991, 0.0309648
cnf/lagniez/Planning/pddlXpSym/sort_num_s_5_p_t1.cnf, 369098752, done, 14991, 0.155151
cnf/lagniez/Planning/pddlXpSym/family_grid_new_dispose_4_1_p_t1.cnf, , timeout err, 330686, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d20_g10_corners_p_t7.cnf, 367236883677184, done, 38117, 27.3787
cnf/lagniez/Planning/pddlXpSym/uts_k2_p_t9.cnf, , timeout err, 126361, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k3_p_t7.cnf, , timeout err, 199180, 18000
cnf/lagniez/Planning/pddlXpSym/safe_safe_2_p_t2.cnf, 10240, done, 14991, 0.04699
cnf/lagniez/Planning/pddlXpSym/bomb_b20_t5_p_t6.cnf, 392855433652085989744630394648489762301450717775008907643796041679905929599056975575678113793495954070715330734274292678786719372696893849424453450814252616123696400057878761182098705851197061837809877184756085708404546481055493127573132791665870217863054233156266150273842838960383104862285603501933921470964665711159313072933819896301302447560116211986307880545262091309014735962700777109702506699524677798294919341639103127575428897253653503664833331582730095039749129793527560737550474499722199704843850905671323257867247392039193801057554867105699114015544183155158857755532319522558292562379123926766332518196905459310371762341644619094329698246421456776499027430169228159500338102182408187664686266438837107254882625628426452237372974701898667514946497343997991103037565145497587144302557519902408092296811723657122304024337908593006042290591143752274379911615383302020148474483391754175439565637084665524581043971285716641726818632762177259327675438555450706682171790102399351357775200601732987798364190463033699024041239651423059643608439309163532977717433895325807844503548816225902773753989911718875347889878352771521155704483673435351590856538595631106036686273084742467484548824301568, done, 901267, 799.077
cnf/lagniez/Planning/pddlXpSym/blocks_right_3_p_t8.cnf, , timeout err, 149983, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t9.cnf, 6241124352, done, 15069, 0.440334
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t2.cnf, 11296, done, 14991, 0.082187
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t3.cnf, 4704063440315053318917690573136763755167744, done, 90599, 919.746
cnf/lagniez/Planning/pddlXpSym/blocks_right_5_p_t2.cnf, 9208409882624, done, 89001, 1895.19
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t3.cnf, 103680, done, 14991, 0.184381
cnf/lagniez/Planning/pddlXpSym/emptyroom_d24_g12_p_t3.cnf, 389120, done, 14991, 0.524736
cnf/lagniez/Planning/pddlXpSym/ring_5_p_t7.cnf, 45176733762060288, done, 14991, 0.306627
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t6.cnf, 10737418240, done, 14991, 0.126803
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t1_p_t7.cnf, 8343699359066055009355553539724812947666814540455674882605631280555545803830627148527195652096, done, 38621, 2.79645
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t3.cnf, 34896609280, done, 14991, 0.0980904
cnf/lagniez/Planning/pddlXpSym/sort_num_s_5_p_t5.cnf, 5394478923776, done, 25636, 1.66516
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t9.cnf, , timeout err, 228024, 18000
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t10.cnf, 269380348805120, done, 16433, 0.511874
cnf/lagniez/Planning/pddlXpSym/safe_safe_2_p_t9.cnf, 351843720888320, done, 14991, 0.208622
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t1.cnf, 1280, done, 14991, 0.0223908
cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t10.cnf, , timeout err, 283725, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t6.cnf, 6190792704, done, 14991, 0.169318
cnf/lagniez/Planning/pddlXpSym/uts_k5_p_t9.cnf, , timeout err, 353570, 18000
cnf/lagniez/Planning/pddlXpSym/blocks_right_5_p_t5.cnf, , timeout err, 190967, 18000
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t1.cnf, 20480, done, 14991, 0.0617049
cnf/lagniez/Planning/pddlXpSym/blocks_right_5_p_t6.cnf, , timeout err, 254898, 18000
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t5.cnf, , timeout err, 189026, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t9.cnf, 57176752128, done, 20172, 1.12956
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t5.cnf, 14680064, done, 17498, 0.506005
cnf/lagniez/Planning/pddlXpSym/emptyroom_d20_g10_corners_p_t8.cnf, 3025855999639552, done, 38105, 57.1671
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t7.cnf, 97442070528, done, 49000, 317.496
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t8.cnf, 9218305487273984, done, 15962, 0.559262
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t5.cnf, 8716288, done, 14991, 0.372711
cnf/lagniez/Planning/pddlXpSym/comm_p04_p_t7.cnf, , timeout err, 301563, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t7.cnf, 719323136, done, 17797, 0.640415
cnf/lagniez/Planning/pddlXpSym/blocks_right_3_p_t4.cnf, 101468602368, done, 49209, 170.582
cnf/lagniez/Planning/pddlXpSym/coins_p04_p_t1.cnf, 6827457035093671936, done, 14991, 0.195907
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t7.cnf, 256, done, 14991, 0.0085902
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t10.cnf, , timeout, 106356, 18000
cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t6.cnf, , timeout err, 173936, 18000
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t4.cnf, , timeout err, 119414, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t7.cnf, , timeout err, 302489, 18000
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t8.cnf, 24178516392292583494123520, done, 14991, 0.435245
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t6.cnf, 8749056, done, 14991, 0.201269
cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t9.cnf, , timeout err, 283148, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t7.cnf, 137975824384, done, 14991, 0.253388
cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t3.cnf, , timeout err, 431738, 18000
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t4.cnf, , timeout err, 120418, 18000
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t5.cnf, , timeout err, 147812, 18000
cnf/lagniez/Planning/pddlXpSym/ring_3_p_t3.cnf, 583008256, done, 14991, 0.0714497
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t1_p_t10.cnf, 709803441694928604052074031140629428079727891296209043243642772637343054798240159498233447962659731992932150006119314388217384402944, done, 43397, 5.54217
cnf/lagniez/Planning/pddlXpSym/comm_p04_p_t3.cnf, , timeout err, 218611, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t10.cnf, 500363689984, done, 23109, 1.52616
cnf/lagniez/Planning/pddlXpSym/ring_3_p_t10.cnf, 19914354602278912, done, 14991, 0.281795
cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t3.cnf, 22887284938275379073209001944560169611929137396978668814608196807031392776549938648262339691500354539503646589633113173840851767105740132664250646048705771830098383652912755875857220772151415816628698134316768331523398899772776081053773352091912730257472439115608827157692806508708024861680712012162352175782227152815794998426659903118578601580222388253563534789792422132536641073139201456079896576, done, 176877, 51.5254
cnf/lagniez/Planning/pddlXpSym/flip_1_p_t3.cnf, 16, done, 14991, 0.0064802
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t6.cnf, , timeout err, 157593, 18000
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t3.cnf, , timeout err, 186699, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t2.cnf, 21120, done, 14991, 0.177882
cnf/lagniez/Planning/pddlXpSym/comm_p03_p_t6.cnf, , timeout err, 232914, 18000
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t1_p_t3.cnf, 22300745198530623141535718272648361505980416, done, 17461, 0.53343
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t6.cnf, 60473139527680, done, 14991, 0.212079
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t9.cnf, 351843720888320, done, 14991, 0.206797
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t2.cnf, 3095396352, done, 14991, 0.0649472
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t1.cnf, 458752, done, 14991, 0.0585457
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t1_p_t9.cnf, 161390617380431786853494948250188242145606612051826469551916209783790476376052574664352834580008614464743948248296718336, done, 41005, 4.66608
cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t5.cnf, , timeout err, 293072, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d28_g14_corners_p_t3.cnf, 21040254509121536, done, 43241, 4.36389
cnf/lagniez/Planning/pddlXpSym/emptyroom_d20_g10_corners_p_t3.cnf, 620622774272, done, 18006, 1.64688
cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t2.cnf, 3909091328, done, 43175, 20.7128
cnf/lagniez/Planning/pddlXpSym/sort_num_s_5_p_t2.cnf, 4060086272, done, 14991, 0.266137
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t2.cnf, 5823269944798428813125480349696, done, 31825, 6.28876
cnf/lagniez/Planning/pddlXpSym/uts_k3_p_t4.cnf, , timeout, 129527, 18000
cnf/lagniez/Planning/pddlXpSym/comm_p01_p_t7.cnf, , timeout err, 123981, 18000
cnf/lagniez/Planning/pddlXpSym/ring2_r8_p_t7.cnf, 1855425871872, done, 16195, 0.388477
cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t3.cnf, , timeout err, 454078, 18000
cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t2.cnf, 18, done, 14991, 0.00646375
cnf/lagniez/Planning/pddlXpSym/ring_5_p_t5.cnf, 301266186010624, done, 14991, 0.19133
cnf/lagniez/Planning/pddlXpSym/comm_p03_p_t5.cnf, , timeout, 199077, 18000
cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t8.cnf, , timeout err, 233967, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k5_p_t2.cnf, , timeout err, 166858, 18000
cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t8.cnf, 106010823886703059774997850044575110949649033812537137487296372077557186560, done, 32129, 2.40745
cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t4.cnf, , timeout err, 127438, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t4.cnf, 4274901208793088, done, 27955, 2.56485
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t5.cnf, 5325759447040, done, 14991, 0.146889
cnf/lagniez/Planning/pddlXpSym/ring_3_p_t6.cnf, 1013612281856, done, 14991, 0.14721
cnf/lagniez/Planning/pddlXpSym/coins_p10_p_t10.cnf, , timeout err, 288899, 18000
cnf/lagniez/Planning/pddlXpSym/ring_5_p_t6.cnf, 3764727813505024, done, 14991, 0.255849
cnf/lagniez/Planning/pddlXpSym/emptyroom_d4_g2_p_t3.cnf, 11712, done, 14991, 0.0597228
cnf/lagniez/Planning/pddlXpSym/ring_3_p_t5.cnf, 81604378624, done, 14991, 0.119134
cnf/lagniez/Planning/pddlXpSym/coins_p04_p_t10.cnf, , timeout err, 249073, 18000
cnf/lagniez/Planning/pddlXpSym/ring2_r8_p_t3.cnf, 90701824, done, 14991, 0.160175
cnf/lagniez/Planning/pddlXpSym/ring_5_p_t1.cnf, 15367929856, done, 14991, 0.0565236
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t1.cnf, 7025615418697973760, done, 14991, 0.198049
cnf/lagniez/Planning/pddlXpSym/ring2_r6_p_t5.cnf, 1098907648, done, 14991, 0.21633
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t5_p_t6.cnf, 5136851466355833503165029182500125649951503713694505722166289944403058744430742990345377476833582471901350555523611540735370539306820120960085756611964727392534398116336371677921546638558908903585247316148224, done, 82182, 13.9037
cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t9.cnf, , timeout err, 903397, 18000
cnf/lagniez/Planning/pddlXpSym/comm_p04_p_t1.cnf, 11445826070842107410863904359028871715152457818808778752, done, 54476, 59.1809
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t1.cnf, 255852544, done, 14991, 0.0395009
cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t4.cnf, , timeout err, 211099, 18000
cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t20.cnf, 517324822344006357577517517107452684210866479672222229264586969683820383308542598010240915837766831247364331431272041934833986495003905295895878379494185937803255113496235325759072111768518037149763696386229855505002760168152440976443334101213698986771927785967589881114942861238108834808289629914249972233102797891082611644408552417481835257151124110490164488992664744303073236566725488337742870418639870571514308000351089340125414466919967258850032104613529707890992751036036482309151091543102811564209963909257587395989879580998344110515316874531424345528605191772047056651686392539696398608666992279793268086927211377185088025716557990709902832267857666134411295000631125525112976766837160629856165311343298980458487511994145572395107453453112106988257598593022491932482951956345954077774053324707177053127269569707276784071756623581341892546393130149062221504087353094043995951218080386521294914253462094644216291267143622666074686465473788749157157882080977522017817519533287814013103716135937442813547420870522401250856453301642349328898789412870536606936886881863395995150153885087876702845444047280674784808497185145853076246450613914972814254107608412289518191235392334353082666483977766588704920933021957464344319648186727380445954005434839403353471991543363891973142214434413045229088125078456872816314659909145549826353173514996985095387520773197203076394449056210116696872257945290063771494988685618057315653788272706553886753631809880574863195376963110005008683229023666265897550982641274081794740588841972500610089825128834806700605657340354316880432310985083384972497475354148296736861817540134031744001204219563389141747628520085700275808278381778183477354476512980204536997148019973944224885016504947690665489322190528012610137434508268930505944375809368486004434221499071580446415272809504356416075037408222381895116978164138050272314564528158197930352276302457410665136313092739487932057792830034936954333101645821029539360718413572742261358733429516448603854756075958615839769418009625360303493166806762210052389816985529076823611288913032883163674434683205654858153067143342611028805565100326355554667245450662052723380645796978574298362438805154289860127980364844560986050591576365102579541749808646203327793860773532275475841199243506961506038286507928332638573494803757967639888167355949720547423212674235841127661136538417038523153958597121786067780922515813516815108804297467884460150327869353991459142222841424573534373761121861879536459513042363148967553097980250682917710955982308905424584722015200833508256541310976, done, 3703898, 3422.88
cnf/lagniez/Planning/pddlXpSym/coins_p02_p_t10.cnf, , timeout err, 258523, 18000
cnf/lagniez/Planning/pddlXpSym/ring_4_p_t7.cnf, 767459116187648, done, 14991, 0.253121
cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t2.cnf, 69175290276410818560, done, 14991, 0.361931
cnf/lagniez/Planning/pddlXpSym/uts_k10_p_t8.cnf, , timeout err, 885293, 18000
cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t4.cnf, , timeout err, 132501, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t5.cnf, , timeout, 237395, 18000
cnf/lagniez/Planning/pddlXpSym/bomb_b10_t10_p_t18.cnf, 70561362719529793020917360492007065464746780955574090782335318244913222777619643862899130940381183120673938588284244542923536079656673564306588503806588463940933526144326694533563686162504811456527169279178140029046974636169246628154362294861481282186807621764533362308237630800803855959533165509054015609271926145264338750479304087331067036104420183369746084504759024936321619410186174458076292553635722078902373135127381724409464122349187861682924267141242955642132506386381948799327911471909485566333352632724446908654699460055369854650782751846308384268281268881377360003893021698894402446113771166076699059992052016375610820394416828627979392620894639600021459479855293809006697835418655427617790054726985843193135837928069404062709398272445181844859780920180468273987667266515544371443447768517849508467034729805402191842189979970894684363652990290532230602578369742074072921230168737868306707427999753414408902291668231419416124669716129636374324641924861924784047051872436089021074882357025679696158256167790168463455562186339330648850526233130038356588548953767395990243449885136130132094448045191000002842560413908479740981282714877412379359974932314438291283204569135217089985481384186458617671068469600401388788833707580958524673371722580860494583697213551525205318662114160485985919010916573760730244134100123448125797804954653847988809844042619590509168689757387362922088974066849660153552551492753118581608941489559669255988272500090988241604604486940179917109212379431528801093860922156712557443626585634031952419519954399256201878007050130350951588892291799907864928695809864808969570033924650464839571305556000483338990104628541417486020283830045656089127090562425179865279891043899673478022020904840350555825669638165462452949518343277433690305974620490953977082791713770902256168888987443997977438115413636143952212241171176879806042455262685199678323630505804157170837710752228650685843118685384270388284125562485163780278490923198295403902796674273752545612285768551375453325940335502428751540726609283413099222484861566260462835461533377372092098617775384833210204805983300489069595969391774423388488060875556405483651692947011727595734112422722006571817103372545027473668515581836335780339978468948286886262058470815437639602744755189218989321493838152210590366827544576, done, 2907717, 4148.69
cnf/lagniez/Planning/pddlXpSym/comm_p10_p_t4.cnf, , timeout err, 466063, 18000
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t2.cnf, 10240, done, 14991, 0.049854
cnf/lagniez/Planning/pddlXpSym/emptyroom_d24_g12_p_t9.cnf, 242665652224, done, 32215, 2.49311
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t4.cnf, , timeout err, 124612, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_4_p_t5.cnf, 1035993088, done, 14991, 0.260854
cnf/lagniez/Planning/pddlXpSym/blocks_right_3_p_t5.cnf, 16492674416640, done, 78962, 2482.02
cnf/lagniez/Planning/pddlXpSym/bomb_b5_t5_p_t9.cnf, 11235582092889474423308157442431404585112356118389416079589380072358292237843810195794279832650471001320007117491962084853674360550901038905802964414967132773610493339054092829768888725077880882465817684505312860552384417646403930092119569408801702322709406917786643639996702871154982269052209770601514008576, done, 148770, 36.6928
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t3.cnf, 4616951154383293072271066673634231093035008, done, 72187, 949.474
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t1.cnf, 2264, done, 14991, 0.0735954
cnf/lagniez/Planning/pddlXpSym/ring_5_p_t9.cnf, 6683341847017816064, done, 19447, 0.5048
cnf/lagniez/Planning/pddlXpSym/uts_k1_p_t5.cnf, 268435456, done, 14991, 0.128126
cnf/lagniez/Planning/pddlXpSym/uts_k4_p_t10.cnf, , timeout err, 349306, 18000
cnf/lagniez/Planning/pddlXpSym/bomb_b10_t5_p_t7.cnf, 1891222039731261977511563923668658373786589841226953998302317169234932945440145273143777450462520641374279510266415594555742811442270994451544444921352453848359368634131799108890941607320630325588028628474112143659817113946373047036147279926785136698385781785078188927927216820012943465096992654612323037233094257051211215438942297924658353633955370816223658921792220996339662797000931241927953623421895160629837455917348869407730987037925845567422454661829053057697176723669577441029702815640822488142439855658402578432, done, 275140, 108.891
cnf/lagniez/Planning/pddlXpSym/ring_3_p_t8.cnf, 147334558121984, done, 14991, 0.216182
cnf/lagniez/Planning/pddlXpSym/emptyroom_d24_g12_p_t4.cnf, 3899392, done, 19083, 0.794263
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t4.cnf, 21990232555520, done, 14991, 0.167042
cnf/lagniez/Planning/pddlXpSym/coins_p01_p_t2.cnf, 5803462904169862728727094362112, done, 37404, 5.92897
cnf/lagniez/Planning/pddlXpSym/comm_p05_p_t7.cnf, , timeout err, 391811, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t6.cnf, , timeout err, 147378, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t5.cnf, 69805794224242688, done, 41230, 10.62
cnf/lagniez/Planning/pddlXpSym/ring2_r8_p_t6.cnf, 156229435392, done, 15728, 0.348249
cnf/lagniez/Planning/pddlXpSym/coins_p04_p_t8.cnf, , timeout err, 204500, 18000
cnf/lagniez/Planning/pddlXpSym/uts_k3_p_t8.cnf, , timeout err, 202846, 18000
cnf/lagniez/Planning/pddlXpSym/sort_num_s_6_p_t3.cnf, 288072046477312, done, 19132, 1.11659
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t1.cnf, 1296, done, 14991, 0.0373281
cnf/lagniez/Planning/pddlXpSym/coins_p03_p_t7.cnf, , timeout err, 195731, 18000
cnf/lagniez/Planning/pddlXpSym/emptyroom_d12_g6_p_t4.cnf, 966656, done, 14991, 0.271473
cnf/lagniez/Planning/pddlXpSym/logistics_p2_2_2_p_t1.cnf, 179471666447617333917980564144636711490883609491755445204145921790051142436632214548648073583680732434756598455892142134484538206698861151520028537381388778724102928227759301694894087001811920508860337198109067502827568029051193875300742726128571942882549161197254905377853029665797378039340409835267156065579783574786820674009744720929038206690413181556745457748182725402790363448792188475604901410438601326242498566722117443801105290078164797515126447551801472268261868378282410815735778035183672071894445307193097353615859301794981081737573035463741247305081125165207070149448294241886827184072347944752769221909233052572134757237609604464092736874959447172693526697174496156320585786132671572569613766504975945419319472611855427424390455925480034181163608715411040725070067666664756786611557089621830192062910332895745558762495793074518953626381370147527082484776395537196168890040820795629710605078363465956083397326372734178921513754694479621764302478661448376350801670333888816957343047085042460252958748544232872059421504515238592436101313778768243924596687412490492857961260797081390719361002601786497444634530850429487281764304516162304304625655927865773536699743782230357078202205537776998566954357305724249400977038999553981710244452552501494186998284356851908222136421225270672146101800462479978818812323900007324156385312680772594686746636881478353449166367923855361004728339356182572210323783504794789016941178874334867152663904914229501137043889509384978741294481307711248515476491218579670831772745537904230847242232914612482291207239753002809247157280571916852700274986394101372710779031970004061613836223024384600527185477370286851667894188665898795426368530450868976998743446169642390441418918200501522337988436225855967705793428892836035311058852880913759103028923022066634456113171843790090837827004799009073697532336761267079903315877632646051718924664755098527895770452014021312122113743719447772115258588897573638417328519662837918865920007004611604190920088396905985574490533381620037444587820625355853792455142584523919735614151719006479074678202252009694824644946766145198309221768464223641850729622913219732090782539504134191672468706817726605490919014445940831829132390431063732677011655445150907335320003023628673985494572807546508904236747299948184635801120485921240424883287043460482251681759026632324614470905410836527205548634690239389584404714194620869235560635154437297305711676712486833304170679430701130838438711718131122952240006822229644954259783891494368440524956464697851789697117611031412294600824232288356556323253526208480951556707836130902128751927225560755906447867693535120322358284721216511815053707489835576012705762933792523137283043433001430880654789232607538789076692192156569404465840037364541862730239181805628263028658850731570737361599711987366161515775149756937530182249015893200015909165991782321473874569255138894215811647016460433541160219462255138092645303644737353615900370244730165953788238976684945395461171591678028384989729942971032386839408530212974748352010546549427534588837125537865873394645894157910704458855809562297135484554574435710758585081061744908289445446227877304107890220551183224526048313585569524468652085953278876491815868967398600142746067590546131319317654237753084315638592050187272623322682598924103698244208318073462046765263641438198312394168087403435440782779906521405464297112517804407171750576342017581102359409552256554409757387638276125525081091332822779256893645337694263909815550169581413941206185139341310808027494757310446521751865964560311807360619890360973666049522350439600445883303069242707757767771307337710451991027569362676813634974636897866534892850386601668998923300860473214308045091074325173485464593571114129342292490171621889578168279679942446930497929390587923723222344028327905044012391852795251531495130485509855706675145992819689791208546429594210107064908820497240032226531677454212779866868226837786763236214500082628873679346190498474381501408156074821796251836148155701138226700465444672949119688831683178812468303687805182830843494933271725732443694125622877665460963630072475176387101849297693737001486845683790214286223633863170322580359482460447463734215236014210827977998994827671599556331564900065031013812918823625589932387345838710563002804204510596547262045780086710273659305216037577203415048960412294174464293188438716391410364694885504136153615615189304337059403638491697060567362739535194780495594122406854511671738324824334113493477487811423151945472776359636612151041246734922337317537069968758043536919015615627235955974093037750427607776159355293260901954847485422121338687518813149974448684075562880191164879932026302762200910172987606938996207507175920963722185790622061623442462264729358274002104322741432227664315508873766143714865070241672530380410070091715925415332296268987732446283493181327262006903084965534794420423209147075699445530966609084718152258503115257154949608404880302777079256963739573516454451225225640180630806438686070175149770046096812485172093042393502440547729151697873894278507573171455838026446236726056801174501914539860920750403972819442946991684224057438608786427957301283020329427606522676962754742020697782062956604068742785606331228693726321926508489693170564835964284891812153375066167700219886951836679477169502580228606910173880424826124542940616544460577200063492321794281422384549285520250995525328125888571292099798040089637480710851976941158811161961023307765767097286475090305821193002479953419822459052803175246915988817910390552211170043512902982653978814805570298502210115634726215704465008632975815857174628685658325367294189385872297159090583784419364723205334486048602394502376781606407733475893168363781743813207500811313291392554655487290122067162348577805356717644813312539537311569010484731607200978523918439507253497124811743992513606535836433551524283905356782339029608397656897286158173904078419499902880920510812690931445790874767844395903769331010532668254051840450800616300837528622206782013130757317719157386012705404030114439366974944336169632376063403643858473931222598561077576660027040841483271931401982287344636022839671676598934941115657456081855370410905501950110573659902768080800317385022666460666061033167757253735648890458484968056613460149147334651684745161694191158655135141871572050552164328575141949595465951969364719794017354671125023781653889860984924779525605264286513709126852168991476742524800769334795867734177446517565244166923826006778651018235502577380765077118402774207237087825801057176371429643313414047531008, done, 344809, 86.7548
cnf/lagniez/Planning/pddlXpSym/blocks_right_2_p_t1.cnf, 478, done, 14991, 0.021321
cnf/lagniez/Planning/pddlXpSym/bomb_b20_t5_p_t2.cnf, 824601343356314901903031533565368775422340500256049451915656129379409999759829607530622426417719164646547959213435628827449248593240338778650064175768276361641915853060199324607377617405594921011919330156818079213328136212359823537268079058798213228485998317386469061342955212798537496473778156721776366399628635762952787086659295282222164114501536447094911925268023608871979956249911062141704485476351636110573568, done, 203141, 58.1089
